[2024-11-26 00:10:24,838: INFO: stage_01_data_ingestion: >>>>>> stage Data Ingestion Stage completed <<<<<<<.]
[2024-11-26 00:17:34,046: INFO: stage_01_data_ingestion: >>>>>> stage Data Ingestion Stage' started <<<<<<<<]
[2024-11-26 00:17:34,050: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 00:17:34,051: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 00:17:34,051: INFO: common: created directory at: artifacts]
[2024-11-26 00:17:34,052: INFO: common: created directory at: artifacts/data_ingestion]
[2024-11-26 00:17:34,053: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 00:20:25,071: INFO: data_ingestion: Download data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 00:20:32,370: INFO: stage_01_data_ingestion: >>>>>> stage Data Ingestion Stage completed <<<<<<<.]
[2024-11-26 00:21:50,086: INFO: stage_01_data_ingestion: >>>>>> stage Data Ingestion Stage' started <<<<<<<<]
[2024-11-26 00:21:50,088: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 00:21:50,089: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 00:21:50,090: INFO: common: created directory at: artifacts]
[2024-11-26 00:21:50,090: INFO: common: created directory at: artifacts/data_ingestion]
[2024-11-26 00:21:50,090: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 00:24:01,459: INFO: data_ingestion: Download data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 00:24:08,907: INFO: stage_01_data_ingestion: >>>>>> stage Data Ingestion Stage completed <<<<<<<.]
[2024-11-26 00:24:45,777: INFO: stage_02_prepare_base_model: ********************]
[2024-11-26 00:24:45,777: INFO: stage_02_prepare_base_model: >>>>>>>>> stage Prepare base model started <<<<<<<<<<<]
[2024-11-26 00:24:45,780: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 00:24:45,781: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 00:24:45,782: INFO: common: created directory at: artifacts]
[2024-11-26 00:24:45,782: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-11-26 00:24:46,221: WARNING: saving_utils: Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.]
[2024-11-26 00:24:46,425: INFO: stage_02_prepare_base_model: >>>>>>>>>> stagePrepare base model completed <<<<<<<<<<

x===============x]
[2024-11-26 00:31:44,751: INFO: stage_01_data_ingestion: >>>>>> stage Data Ingestion Stage' started <<<<<<<<]
[2024-11-26 00:31:44,753: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 00:31:44,754: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 00:31:44,754: INFO: common: created directory at: artifacts]
[2024-11-26 00:31:44,755: INFO: common: created directory at: artifacts/data_ingestion]
[2024-11-26 00:31:44,755: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 00:33:32,641: INFO: data_ingestion: Download data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 00:33:40,014: INFO: stage_01_data_ingestion: >>>>>> stage Data Ingestion Stage completed <<<<<<<.]
[2024-11-26 00:34:24,273: INFO: stage_02_prepare_base_model: ********************]
[2024-11-26 00:34:24,273: INFO: stage_02_prepare_base_model: >>>>>>>>> stage Prepare base model started <<<<<<<<<<<]
[2024-11-26 00:34:24,275: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 00:34:24,276: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 00:34:24,277: INFO: common: created directory at: artifacts]
[2024-11-26 00:34:24,277: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-11-26 00:34:24,648: WARNING: saving_utils: Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.]
[2024-11-26 00:34:24,821: INFO: stage_02_prepare_base_model: >>>>>>>>>> stage Prepare base model completed <<<<<<<<<<

x===============x]
[2024-11-26 00:34:29,591: INFO: stage_03_model_training: *************************]
[2024-11-26 00:34:29,591: INFO: stage_03_model_training: >>>>>>> stage Training started <<<<<<<<<]
[2024-11-26 00:34:29,593: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 00:34:29,595: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 00:34:29,595: INFO: common: created directory at: artifacts]
[2024-11-26 00:34:29,596: INFO: common: created directory at: artifacts\training]
[2024-11-26 00:42:00,134: INFO: stage_03_model_training: >>>>>>>> stage Training completed <<<<<<<<

x=========x]
[2024-11-26 00:42:09,778: INFO: stage_04_model_evaluation_with_mlflow: *************************]
[2024-11-26 00:42:09,778: INFO: stage_04_model_evaluation_with_mlflow: >>>>>>> stage Evaluation stage started <<<<<<<<<]
[2024-11-26 00:42:09,780: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 00:42:09,782: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 00:42:09,783: INFO: common: created directory at: artifacts]
[2024-11-26 00:44:24,109: INFO: common: json file saved at: scores.json]
[2024-11-26 00:44:25,652: ERROR: stage_04_model_evaluation_with_mlflow: API request to endpoint /api/2.0/mlflow/runs/create failed with error code 403 != 200. Response body: '']
Traceback (most recent call last):
  File "src/kidney_cnn_classifier/pipeline/stage_04_model_evaluation_with_mlflow.py", line 28, in <module>
    obj.main()
  File "src/kidney_cnn_classifier/pipeline/stage_04_model_evaluation_with_mlflow.py", line 21, in main
    raise e
  File "src/kidney_cnn_classifier/pipeline/stage_04_model_evaluation_with_mlflow.py", line 19, in main
    evaluation.log_into_mlflow()
  File "D:\ML Block\Projects\ETE AI Projects\kidney-disease-classification-dl-project\src\kidney_cnn_classifier\compnents\model_evaluation_mlflow.py", line 57, in log_into_mlflow
    with mlflow.start_run(run_name='Run2'):
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\mlflow\tracking\fluent.py", line 418, in start_run
    active_run_obj = client.create_run(
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\mlflow\tracking\client.py", line 393, in create_run
    return self._tracking_client.create_run(experiment_id, start_time, tags, run_name)
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\mlflow\tracking\_tracking_service\client.py", line 168, in create_run
    return self.store.create_run(
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\mlflow\store\tracking\rest_store.py", line 209, in create_run
    response_proto = self._call_endpoint(CreateRun, req_body)
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\mlflow\store\tracking\rest_store.py", line 82, in _call_endpoint
    return call_endpoint(self.get_host_creds(), endpoint, method, json_body, response_proto)
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\mlflow\utils\rest_utils.py", line 370, in call_endpoint
    response = verify_rest_response(response, endpoint)
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\mlflow\utils\rest_utils.py", line 246, in verify_rest_response
    raise MlflowException(
mlflow.exceptions.MlflowException: API request to endpoint /api/2.0/mlflow/runs/create failed with error code 403 != 200. Response body: ''
[2024-11-26 00:45:47,830: INFO: stage_04_model_evaluation_with_mlflow: *************************]
[2024-11-26 00:45:47,830: INFO: stage_04_model_evaluation_with_mlflow: >>>>>>> stage Evaluation stage started <<<<<<<<<]
[2024-11-26 00:45:47,833: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 00:45:47,834: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 00:45:47,835: INFO: common: created directory at: artifacts]
[2024-11-26 00:48:00,023: INFO: common: json file saved at: scores.json]
[2024-11-26 00:48:00,023: INFO: stage_04_model_evaluation_with_mlflow: >>>>>>>> stage Evaluation stage completed <<<<<<<<

x=========x]
[2024-11-26 09:52:54,226: INFO: _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8080
 * Running on http://192.168.1.215:8080]
[2024-11-26 09:52:54,228: INFO: _internal: [33mPress CTRL+C to quit[0m]
[2024-11-26 09:53:34,971: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 09:53:34] "GET / HTTP/1.1" 200 -]
[2024-11-26 09:56:18,146: ERROR: app: Exception on /predict [POST]]
Traceback (most recent call last):
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask_cors\extension.py", line 194, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask_cors\decorator.py", line 130, in wrapped_function
    resp = make_response(f(*args, **kwargs))
  File "app.py", line 44, in predictRoute
    result = clApp.classifier.predict()
  File "D:\ML Block\Projects\ETE AI Projects\kidney-disease-classification-dl-project\src\kidney_cnn_classifier\pipeline\prediction.py", line 13, in predict
    model = load_model(os.path.join('artifacts','training', 'model.h5'))
NameError: name 'load_model' is not defined
[2024-11-26 09:56:18,149: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 09:56:18] "[35m[1mPOST /predict HTTP/1.1[0m" 500 -]
[2024-11-26 09:58:00,151: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 09:58:00] "GET / HTTP/1.1" 200 -]
[2024-11-26 09:58:17,897: ERROR: app: Exception on /predict [POST]]
Traceback (most recent call last):
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask_cors\extension.py", line 194, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask_cors\decorator.py", line 130, in wrapped_function
    resp = make_response(f(*args, **kwargs))
  File "app.py", line 44, in predictRoute
    result = clApp.classifier.predict()
  File "D:\ML Block\Projects\ETE AI Projects\kidney-disease-classification-dl-project\src\kidney_cnn_classifier\pipeline\prediction.py", line 13, in predict
    model = load_model(os.path.join('artifacts','training', 'model.h5'))
NameError: name 'load_model' is not defined
[2024-11-26 09:58:17,899: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 09:58:17] "[35m[1mPOST /predict HTTP/1.1[0m" 500 -]
[2024-11-26 09:58:36,203: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 09:58:36] "GET / HTTP/1.1" 200 -]
[2024-11-26 09:58:54,367: INFO: _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8080
 * Running on http://192.168.1.215:8080]
[2024-11-26 09:58:54,369: INFO: _internal: [33mPress CTRL+C to quit[0m]
[2024-11-26 09:58:56,442: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 09:58:56] "GET / HTTP/1.1" 200 -]
[2024-11-26 09:59:03,459: ERROR: app: Exception on /predict [POST]]
Traceback (most recent call last):
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask_cors\extension.py", line 194, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask_cors\decorator.py", line 130, in wrapped_function
    resp = make_response(f(*args, **kwargs))
  File "app.py", line 44, in predictRoute
    result = clApp.classifier.predict()
  File "D:\ML Block\Projects\ETE AI Projects\kidney-disease-classification-dl-project\src\kidney_cnn_classifier\pipeline\prediction.py", line 19, in predict
    result = np.argmax(model.predict(test_image), axis=1)
NameError: name 'np' is not defined
[2024-11-26 09:59:03,462: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 09:59:03] "[35m[1mPOST /predict HTTP/1.1[0m" 500 -]
[2024-11-26 09:59:31,964: INFO: _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8080
 * Running on http://192.168.1.215:8080]
[2024-11-26 09:59:31,965: INFO: _internal: [33mPress CTRL+C to quit[0m]
[2024-11-26 09:59:32,067: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 09:59:32] "GET / HTTP/1.1" 200 -]
[2024-11-26 09:59:40,267: ERROR: app: Exception on /predict [POST]]
Traceback (most recent call last):
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 1473, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 882, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask_cors\extension.py", line 194, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 880, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask\app.py", line 865, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
  File "C:\Users\vamsi7\anaconda3\envs\prj_kdny\lib\site-packages\flask_cors\decorator.py", line 130, in wrapped_function
    resp = make_response(f(*args, **kwargs))
  File "app.py", line 44, in predictRoute
    result = clApp.classifier.predict()
  File "D:\ML Block\Projects\ETE AI Projects\kidney-disease-classification-dl-project\src\kidney_cnn_classifier\pipeline\prediction.py", line 18, in predict
    test_image = numpy.expand_dims(test_image, axis=0)
NameError: name 'numpy' is not defined
[2024-11-26 09:59:40,270: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 09:59:40] "[35m[1mPOST /predict HTTP/1.1[0m" 500 -]
[2024-11-26 10:00:07,065: INFO: _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8080
 * Running on http://192.168.1.215:8080]
[2024-11-26 10:00:07,065: INFO: _internal: [33mPress CTRL+C to quit[0m]
[2024-11-26 10:00:08,577: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 10:00:08] "GET / HTTP/1.1" 200 -]
[2024-11-26 10:00:14,468: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 10:00:14] "POST /predict HTTP/1.1" 200 -]
[2024-11-26 10:00:27,646: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 10:00:27] "POST /predict HTTP/1.1" 200 -]
[2024-11-26 10:00:43,924: INFO: main: >>>>>>> stage Data Ingestion stage started <<<<<<<<]
[2024-11-26 10:00:43,929: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 10:00:43,932: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 10:00:43,933: INFO: common: created directory at: artifacts]
[2024-11-26 10:00:43,934: INFO: common: created directory at: artifacts/data_ingestion]
[2024-11-26 10:00:43,934: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 10:02:47,203: INFO: data_ingestion: Download data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 10:02:54,413: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<< 

x==============x]
[2024-11-26 10:02:54,414: INFO: main: *****************]
[2024-11-26 10:02:54,414: INFO: main: >>>>>>>>> stage Prepare base model started <<<<<<<<<<<]
[2024-11-26 10:02:54,416: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 10:02:54,418: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 10:02:54,418: INFO: common: created directory at: artifacts]
[2024-11-26 10:02:54,419: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-11-26 10:02:54,879: WARNING: saving_utils: Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.]
[2024-11-26 10:02:55,099: INFO: main: >>>>>>>>>> stage Prepare base model completed <<<<<<

x============x]
[2024-11-26 10:02:55,099: INFO: main: *****************]
[2024-11-26 10:02:55,099: INFO: main: >>>>>>> stage Training started <<<<<<<<<]
[2024-11-26 10:02:55,102: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 10:02:55,105: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 10:02:55,105: INFO: common: created directory at: artifacts]
[2024-11-26 10:02:55,105: INFO: common: created directory at: artifacts\training]
[2024-11-26 10:11:02,903: INFO: main: >>>>>>>> stage Training completed <<<<<<<<

x=========x]
[2024-11-26 10:11:02,904: INFO: main: ****************]
[2024-11-26 10:11:02,904: INFO: main: >>>>>>> stage Model Evaluation with MLflow stage started <<<<<<<<<]
[2024-11-26 10:11:02,908: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 10:11:02,909: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 10:11:02,910: INFO: common: created directory at: artifacts]
[2024-11-26 10:13:47,000: INFO: common: json file saved at: scores.json]
[2024-11-26 10:13:47,000: INFO: main: >>>>>>>>>> stage Model Evaluation with MLflow stage completed <<<<<<<<

x=========x]
[2024-11-26 10:13:47,836: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 10:13:47] "GET /train HTTP/1.1" 200 -]
[2024-11-26 10:13:48,184: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 10:13:48] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -]
[2024-11-26 10:23:43,205: INFO: main: >>>>>>> stage Data Ingestion stage started <<<<<<<<]
[2024-11-26 10:23:43,208: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 10:23:43,212: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 10:23:43,212: INFO: common: created directory at: artifacts]
[2024-11-26 10:23:43,212: INFO: common: created directory at: artifacts/data_ingestion]
[2024-11-26 10:23:43,213: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 10:28:36,781: INFO: copy_model: Creating directory: model/model.h5 for the file: artifacts/training/model.h5]
[2024-11-26 10:28:36,804: INFO: copy_model: Model file copied to: model/model.h5]
[2024-11-26 10:33:23,553: INFO: stage_01_data_ingestion: >>>>>> stage Data Ingestion Stage' started <<<<<<<<]
[2024-11-26 10:33:23,555: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 10:33:23,557: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 10:33:23,557: INFO: common: created directory at: artifacts]
[2024-11-26 10:33:23,557: INFO: common: created directory at: artifacts/data_ingestion]
[2024-11-26 10:33:23,557: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 10:35:42,807: INFO: data_ingestion: Download data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-11-26 10:35:50,388: INFO: stage_01_data_ingestion: >>>>>> stage Data Ingestion Stage completed <<<<<<<.]
[2024-11-26 10:36:35,409: INFO: stage_02_prepare_base_model: ********************]
[2024-11-26 10:36:35,409: INFO: stage_02_prepare_base_model: >>>>>>>>> stage Prepare base model started <<<<<<<<<<<]
[2024-11-26 10:36:35,412: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 10:36:35,414: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 10:36:35,414: INFO: common: created directory at: artifacts]
[2024-11-26 10:36:35,414: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-11-26 10:36:35,824: WARNING: saving_utils: Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.]
[2024-11-26 10:36:36,028: INFO: stage_02_prepare_base_model: >>>>>>>>>> stage Prepare base model completed <<<<<<<<<<

x===============x]
[2024-11-26 10:36:48,523: INFO: stage_03_model_training: *************************]
[2024-11-26 10:36:48,524: INFO: stage_03_model_training: >>>>>>> stage Training started <<<<<<<<<]
[2024-11-26 10:36:48,526: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 10:36:48,528: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 10:36:48,528: INFO: common: created directory at: artifacts]
[2024-11-26 10:36:48,528: INFO: common: created directory at: artifacts\training]
[2024-11-26 10:44:39,675: INFO: stage_03_model_training: >>>>>>>> stage Training completed <<<<<<<<

x=========x]
[2024-11-26 10:57:45,569: INFO: stage_04_model_evaluation_with_mlflow: *************************]
[2024-11-26 10:57:45,569: INFO: stage_04_model_evaluation_with_mlflow: >>>>>>> stage Evaluation stage started <<<<<<<<<]
[2024-11-26 10:57:45,571: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-11-26 10:57:45,573: INFO: common: yaml file: params.yaml loaded successfully]
[2024-11-26 10:57:45,573: INFO: common: created directory at: artifacts]
[2024-11-26 11:00:08,909: INFO: common: json file saved at: scores.json]
[2024-11-26 11:00:08,910: INFO: stage_04_model_evaluation_with_mlflow: >>>>>>>> stage Evaluation stage completed <<<<<<<<

x=========x]
[2024-11-26 11:04:13,387: INFO: _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8080
 * Running on http://192.168.1.215:8080]
[2024-11-26 11:04:13,387: INFO: _internal: [33mPress CTRL+C to quit[0m]
[2024-11-26 11:04:22,042: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:04:22] "GET / HTTP/1.1" 200 -]
[2024-11-26 11:04:28,037: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:04:28] "POST /predict HTTP/1.1" 200 -]
[2024-11-26 11:04:36,846: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:04:36] "POST /predict HTTP/1.1" 200 -]
[2024-11-26 11:07:19,105: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:07:19] "GET / HTTP/1.1" 200 -]
[2024-11-26 11:07:19,891: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:07:19] "GET / HTTP/1.1" 200 -]
[2024-11-26 11:07:20,367: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:07:20] "GET / HTTP/1.1" 200 -]
[2024-11-26 11:07:20,675: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:07:20] "GET / HTTP/1.1" 200 -]
[2024-11-26 11:07:20,856: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:07:20] "GET / HTTP/1.1" 200 -]
[2024-11-26 11:07:29,534: INFO: _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8080
 * Running on http://192.168.1.215:8080]
[2024-11-26 11:07:29,534: INFO: _internal: [33mPress CTRL+C to quit[0m]
[2024-11-26 11:07:30,210: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:07:30] "GET / HTTP/1.1" 200 -]
[2024-11-26 11:07:39,144: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:07:39] "POST /predict HTTP/1.1" 200 -]
[2024-11-26 11:07:53,691: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:07:53] "POST /predict HTTP/1.1" 200 -]
[2024-11-26 11:08:04,087: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:08:04] "POST /predict HTTP/1.1" 200 -]
[2024-11-26 11:08:11,580: INFO: _internal: 127.0.0.1 - - [26/Nov/2024 11:08:11] "POST /predict HTTP/1.1" 200 -]
[2024-12-03 00:07:02,481: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-12-03 00:07:02,520: INFO: common: yaml file: params.yaml loaded successfully]
[2024-12-03 00:07:02,522: INFO: common: created directory at: artifacts]
[2024-12-03 00:07:02,522: INFO: common: created directory at: artifacts/data_ingestion]
[2024-12-03 00:22:31,242: INFO: main: >>>>>>> stage Data Ingestion stage started <<<<<<<<]
[2024-12-03 00:22:31,244: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-12-03 00:22:31,245: INFO: common: yaml file: params.yaml loaded successfully]
[2024-12-03 00:22:31,245: INFO: common: created directory at: artifacts]
[2024-12-03 00:22:31,245: INFO: common: created directory at: artifacts/data_ingestion]
[2024-12-03 00:22:31,246: INFO: data_ingestion: Downloading data from https://drive.google.com/file/d/1_ikKoonQOS56n_hS_j5WBYY9XfYA4YeI/view?usp=drive_link into file artifacts/data_ingestion/data.zip]
[2024-12-03 00:29:00,519: INFO: _internal: [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:8080
